Data,Produkt,Przedstawiciel,Klient,Sztuki,Koszty
2020-01-01,Quad,Szymon,AA,16,232.99
2020-01-02,Bellen,Grzegorz,KBTB,24,240.35
2020-01-02,Quad,Paulina,AST,30,435.64
2020-01-02,Bellen,Paulina,SFWK,19,190.05
2020-01-03,Sunshine,Paulina,FM,38,304.06
2020-01-03,Carlota,Krystian,FM,20,220.63
2020-01-03,Sunset,Paulina,WSD,23,213.57
2020-01-03,Sunshine,Szymon,PCC,6,48.26
2020-01-04,Sunset,Szymon,BBT,29,269.16
2020-01-05,Sunset,Paulina,TTT,57,527.98
2020-01-05,Sunshine,Franciszek,ET,12,96.02
2020-01-05,Carlota,Franciszek,ITTW,60,660.4
2020-01-06,Sunshine,Franciszek,PSA,54,432.75
2020-01-06,Sunshine,Patryk,QT,40,320.2
2020-01-06,Carlota,Szymon,KPSA,18,198.71
2020-01-06,Quad,Szymon,PCC,64,928.38
2020-01-07,Carlota,Franciszek,HHH,12,132.56
2020-01-07,Sunset,Szymon,PCC,22,203.57
2020-01-07,Sunset,Paulina,T,61,565.15
2020-01-07,Sunset,Paulina,WT,53,490.31
2020-01-07,Bellen,Patryk,T,27,270.42
2020-01-08,Quad,Krystian,HII,16,232.2
2020-01-09,Carlota,Franciszek,WSD,38,418.69
2020-01-09,Bellen,Paulina,EPP,40,400.89
2020-01-09,Sunshine,Patryk,PCC,42,336.16
2020-01-09,Bellen,Krystian,WSD,26,260.27
2020-01-09,Bellen,Szymon,QT,15,150.43
2020-01-10,Sunset,Grzegorz,TRU,27,250.66
2020-01-10,Carlota,Paulina,AA,63,693.64
2020-01-10,Quad,Patryk,DFR,17,246.75
2020-01-10,Sunset,Patryk,MBG,17,157.95
2020-01-10,Bellen,Grzegorz,FM,7,70.0
2020-01-10,Sunshine,Patryk,TTT,8,64.12
2020-01-10,Sunshine,Krystian,TRU,30,240.67
2020-01-10,Sunset,Szymon,MBG,47,435.15
2020-01-10,Quad,Patryk,KBTB,65,942.93
2020-01-11,Quad,Franciszek,ITW,14,203.62
2020-01-11,Quad,Patryk,BBT,49,711.49
2020-01-12,Sunset,Grzegorz,ITW,19,176.55
2020-01-12,Bellen,Krystian,WT,7,70.62
2020-01-13,Bellen,Paulina,PLOT,57,570.77
2020-01-13,Sunshine,Paulina,PSA,33,264.54
2020-01-13,Bellen,Paulina,PSA,40,400.47
2020-01-13,Carlota,Patryk,FM,52,572.81
2020-01-14,Carlota,Franciszek,JAQ,34,374.76
2020-01-15,Sunset,Grzegorz,AST,63,583.36
2020-01-15,Sunshine,Krystian,YTR,11,88.73
2020-01-16,Bellen,Szymon,YTR,56,560.29
2020-01-16,Carlota,Patryk,QT,31,341.34
2020-01-17,Quad,Franciszek,HII,62,899.56
2020-01-17,Quad,Grzegorz,SFWK,43,623.75
2020-01-17,Carlota,Szymon,PCC,39,429.68
2020-01-17,Quad,Krystian,EPP,61,885.17
2020-01-17,Sunshine,Franciszek,HHH,59,472.38
2020-01-17,Bellen,Patryk,PCC,16,160.66
2020-01-17,Quad,Krystian,PCC,10,145.73
2020-01-18,Sunshine,Franciszek,AA,24,192.14
